"","datetime","cap","return","logreturn","volatility.30d","volatility.90d","currency_slug"
"1905",2017-04-15,0.9689,-0.0213131313131313,-0.0215435357376771,0.168443018001529,0.168443018001529,"USDT"
"1906",2017-04-18,0.9211,-0.0493342966250387,-0.0505927993967685,0.362717570432209,0.362717570432209,"USDT"
"1907",2017-04-21,0.92,-0.00119422429703614,-0.00119493795110394,0.343084396444467,0.343084396444467,"USDT"
"1908",2017-04-24,0.9,-0.0217391304347826,-0.0219789067187752,0.329435013160766,0.329435013160766,"USDT"
"1909",2017-04-27,0.89,-0.0111111111111111,-0.0111733005981252,0.310604785493927,0.310604785493927,"USDT"
"1910",2017-04-30,0.9199,0.0335955056179776,0.0330435057569261,0.390925036815944,0.390925036815944,"USDT"
"1911",2017-05-03,0.912,-0.0085878899880422,-0.00862497840878017,0.372784117701247,0.372784117701247,"USDT"
"1912",2017-05-06,0.9155,0.00383771929824556,0.0038303740402339,0.362009837385011,0.362009837385011,"USDT"
"1913",2017-05-09,0.928,0.0136537411250683,0.0135613686716352,0.36288866297359,0.36288866297359,"USDT"
"1914",2017-05-12,0.9475,0.0210129310344827,0.0207952041703807,0.372570348717942,0.372570348717942,"USDT"
"1915",2017-05-15,0.956,0.0089709762532981,0.00893097609481984,0.364823444981147,0.364823444981147,"USDT"
"1916",2017-05-18,0.97,0.0146443514644352,0.0145381584460273,0.362207992642612,0.362207992642612,"USDT"
"1917",2017-05-21,0.9703,0.000309278350515544,0.000309230533825449,0.351513670049423,0.351513670049423,"USDT"
"1918",2017-05-24,0.9768,0.00669895908481908,0.00667662076524101,0.343539607388054,0.343539607388054,"USDT"
"1919",2017-05-27,0.9801,0.00337837837837835,0.00337268447863916,0.334942741700651,0.334942741700651,"USDT"
"1920",2017-05-30,1.0025,0.0228548107335986,0.0225975519055901,0.34090896743533,0.34090896743533,"USDT"
"1921",2017-06-02,1.005,0.00249376558603486,0.00249066131245183,0.332827742092057,0.332827742092057,"USDT"
"1922",2017-06-05,1.0135,0.00845771144278624,0.00842214539887871,0.326792283363667,0.326792283363667,"USDT"
"1923",2017-06-08,1.01,-0.00345337937839177,-0.00345935605674962,0.320006107727095,0.320006107727095,"USDT"
"1924",2017-06-11,0.999,-0.0108910891089109,-0.0109508311867516,0.316286049162743,0.316286049162743,"USDT"
"1925",2017-06-14,0.984,-0.015015015015015,-0.0151288815963001,0.315037388750444,0.315037388750444,"USDT"
"1926",2017-06-17,1.0059,0.0222560975609756,0.0220120450880391,0.319894218771793,0.319894218771793,"USDT"
"1927",2017-06-20,1.001,-0.00487125956854571,-0.00488316282507211,0.314462030614779,0.314462030614779,"USDT"
"1928",2017-06-23,1,-0.000999000999000889,-0.000999500333083388,0.308818956109836,0.308818956109836,"USDT"
"1929",2017-06-26,0.9969,-0.00309999999999999,-0.00310481495347876,0.303645290570315,0.303645290570315,"USDT"
"1930",2017-06-29,0.993,-0.00391212759554621,-0.00391979998348566,0.298833742319294,0.298833742319294,"USDT"
"1931",2017-07-02,1.002,0.00906344410876134,0.00902261759963755,0.300504208166129,0.295617815711896,"USDT"
"1932",2017-07-05,1.007,0.00499001996007973,0.00497761107375199,0.299200610798695,0.291415137794586,"USDT"
"1933",2017-07-08,1.0051,-0.00188679245282998,-0.00188857468786791,0.299317303757882,0.287050661768184,"USDT"
"1934",2017-07-11,1.001,-0.00407919609989077,-0.00408753871547384,0.299714590814149,0.283133269682532,"USDT"
"1935",2017-07-14,1.001,0,0,0.299710866441113,0.279059256603788,"USDT"
"1936",2017-07-17,0.9803,-0.0206793206793206,-0.0208961320475401,0.299143004689693,0.282915732257291,"USDT"
"1937",2017-07-20,0.981,0.000714067122309532,0.00071381229768272,0.238424703204529,0.279092162982541,"USDT"
"1938",2017-07-23,0.9951,0.0143730886850153,0.0142707750557534,0.241760301063538,0.279067359741229,"USDT"
"1939",2017-07-26,0.983,-0.0121595819515627,-0.0122341144739499,0.231849514006038,0.277894177642753,"USDT"
"1940",2017-07-29,0.991,0.0081383519837233,0.0081054141828214,0.227054628952974,0.275570530105676,"USDT"
"1941",2017-08-01,0.9984,0.00746720484359229,0.0074394632851751,0.202103437628904,0.273118316082269,"USDT"
"1942",2017-08-04,0.965,-0.0334535256410256,-0.0340258962761773,0.235385479671784,0.287466217855102,"USDT"
"1943",2017-08-07,0.9945,0.0305699481865286,0.0301119969550409,0.25460421614499,0.297732225396399,"USDT"
"1944",2017-08-10,0.9972,0.00271493212669676,0.00271125335537592,0.251662250178126,0.294438538612247,"USDT"
"1945",2017-08-13,0.98,-0.0172482952266346,-0.0173987799847853,0.251672855510585,0.295226122986011,"USDT"
"1946",2017-08-16,0.9844,0.00448979591836742,0.00447974685228325,0.250445616939721,0.292318252986863,"USDT"
"1947",2017-08-19,0.9872,0.00284437220642007,0.00284033463422239,0.245895781539544,0.289322485514215,"USDT"
"1948",2017-08-22,0.9999,0.0128646677471637,0.0127826208306804,0.249436153927579,0.288493190339204,"USDT"
"1949",2017-08-25,1.002,0.00210021002100209,0.00209800766300645,0.248655107060053,0.285589487205969,"USDT"
"1950",2017-08-28,1.0015,-0.000499001996007929,-0.000499126538937122,0.248526709964506,0.282723124726533,"USDT"
"1951",2017-08-31,1.0005,-0.000998502246630167,-0.000999001082084907,0.236106558324833,0.279951376759202,"USDT"
"1952",2017-09-03,1,-0.000499750124937476,-0.000499875041651043,0.235935742540301,0.277249941135566,"USDT"
"1953",2017-09-06,1.01,0.01,0.00995033085316809,0.236669260477611,0.275833084164834,"USDT"
"1954",2017-09-09,1.01,0,0,0.236371392900003,0.273267638605366,"USDT"
"1955",2017-09-12,1.005,-0.00495049504950507,-0.00496278934212912,0.233876000479685,0.271092494784943,"USDT"
"1956",2017-09-15,1,-0.00497512437810935,-0.00498754151103894,0.228315265918488,0.26897024602509,"USDT"
"1957",2017-09-18,0.9953,-0.00470000000000004,-0.00471107973011922,0.215779593046514,0.266864190939765,"USDT"
"1958",2017-09-21,1.0011,0.00582738872701712,0.00581047517342022,0.216160875105626,0.264956816700787,"USDT"
"1959",2017-09-24,0.9882,-0.0128858255918491,-0.0129695680137886,0.22069124305426,0.264652881934359,"USDT"
"1960",2017-09-27,0.995,0.00688119813802877,0.00685763074694318,0.221840875687805,0.263002377930755,"USDT"
"1961",2017-09-30,0.992,-0.00301507537688443,-0.00301962987371995,0.221671836178437,0.260936158541807,"USDT"
"1962",2017-10-03,0.9905,-0.00151209677419349,-0.00151324114626713,0.219371614212824,0.258845210921571,"USDT"
"1963",2017-10-06,0.9926,0.00212014134275617,0.00211789701473469,0.218741647588968,0.256839055672445,"USDT"
"1964",2017-10-09,0.9933,0.000705218617771431,0.000704970067969738,0.218717264572622,0.254831747490854,"USDT"
"1965",2017-10-12,0.993,-0.000302023557837478,-0.00030206917613766,0.218322097996963,0.252864406290065,"USDT"
"1966",2017-10-15,0.9904,-0.00261832829808665,-0.00262176211484094,0.218469578740551,0.251010951806198,"USDT"
"1967",2017-10-18,0.98,-0.0105008077544426,-0.010556330265714,0.209324275095885,0.250299256267232,"USDT"
"1968",2017-10-21,0.9971,0.0174489795918367,0.0172984941701296,0.21759415159255,0.251720927757865,"USDT"
"1969",2017-10-24,0.97,-0.0271788185738642,-0.0275549943373187,0.232282463807619,0.257674759348476,"USDT"
"1970",2017-10-27,1,0.0309278350515464,0.0304592074847087,0.252116379581616,0.265235661639558,"USDT"
"1971",2017-10-30,1,0,0,0.250692343355939,0.263361183089738,"USDT"
"1972",2017-11-02,0.996,-0.004,-0.00400802139753882,0.249796983637821,0.26168047469985,"USDT"
"1973",2017-11-05,1,0.00401606425702812,0.00400802139753887,0.219116385603527,0.260037511385951,"USDT"
"1974",2017-11-08,1,0,0,0.193562151743231,0.25827452660176,"USDT"
"1975",2017-11-11,0.999,-0.001,-0.00100050033358353,0.193390048933836,0.256556539256193,"USDT"
"1976",2017-11-14,1,0.001001001001001,0.00100050033358362,0.183220946416991,0.2548723870046,"USDT"
"1977",2017-11-17,0.985,-0.015,-0.0151136378100482,0.190433531176804,0.255317517804627,"USDT"
"1978",2017-11-20,0.983,-0.00203045685279188,-0.00203252102492236,0.190289381937973,0.25370680632738,"USDT"
"1979",2017-11-23,0.9006,-0.08382502543235,-0.0875479122796953,0.350982427858241,0.313622696697706,"USDT"
"1980",2017-11-26,0.98,0.0881634465911615,0.0844913637971463,0.462699234596269,0.360961062953797,"USDT"
"1981",2017-11-29,0.9791,-0.000918367346938788,-0.000918789304592005,0.462699080516776,0.358728871829089,"USDT"
"1982",2017-12-02,0.95,-0.0297211725053621,-0.0301717977654392,0.47360539216311,0.362015880437804,"USDT"
"1983",2017-12-05,0.9826,0.0343157894736843,0.0337401351399614,0.488959524282076,0.366881980477783,"USDT"
"1984",2017-12-08,0.985,0.0024424994911459,0.00243952143754091,0.487671597021449,0.364732544399402,"USDT"
"1985",2017-12-11,1,0.0152284263959391,0.0151136378100481,0.490724378502827,0.363944577801995,"USDT"
"1986",2017-12-14,1,0,0,0.490448626108764,0.361822434677752,"USDT"
"1987",2017-12-17,1.002,0.002,0.00199800266267306,0.490197886394228,0.359759734269637,"USDT"
"1988",2017-12-20,0.99,-0.0119760479041916,-0.0120483385161745,0.491711764206052,0.358545681244702,"USDT"
"1989",2017-12-23,0.9713,-0.0188888888888888,-0.0190695627203507,0.495425937102381,0.358566140117279,"USDT"
"1990",2017-12-26,1,0.0295480284155255,0.0291198985738522,0.504004332040838,0.361407932852702,"USDT"
"1991",2017-12-29,0.9952,-0.00480000000000003,-0.00481155699722208,0.503770939172241,0.361536971474302,"USDT"
"1992",2018-01-01,1.0107,0.0155747588424437,0.0154547170957019,0.506402352562467,0.362401183475836,"USDT"
"1993",2018-01-04,1.005,-0.00563965568417932,-0.00565561858744082,0.506812228151167,0.362591948565874,"USDT"
"1994",2018-01-07,0.9955,-0.0094527363184078,-0.009497696988925,0.507918421758977,0.363106194587015,"USDT"
"1995",2018-01-10,0.972,-0.0236062280261176,-0.0238893190438119,0.514526490420624,0.366260442417867,"USDT"
"1996",2018-01-13,0.9942,0.0228395061728395,0.0225825892001331,0.520696573056736,0.366494269061819,"USDT"
"1997",2018-01-16,0.9926,-0.00160933413800034,-0.00161063050723175,0.52064526700575,0.351750445303677,"USDT"
"1998",2018-01-19,1.0018,0.00926858754785411,0.00922589777017608,0.520156934993198,0.352127112544527,"USDT"
"1999",2018-01-22,1.0051,0.00329407067278906,0.00328865710717784,0.516932304451268,0.349081573205265,"USDT"
"2000",2018-01-25,1,-0.00507412197791275,-0.00508703904855725,0.507894593737824,0.348417882346788,"USDT"
"2001",2018-01-28,0.995,-0.005,-0.00501254182354429,0.497321914692736,0.34263612041511,"USDT"
"2002",2018-01-31,0.934,-0.0613065326633165,-0.0632662989297501,0.542409289459544,0.36548575426635,"USDT"
"2003",2018-02-03,0.94,0.0064239828693789,0.00640343703520679,0.543163632873145,0.365623941509707,"USDT"
"2004",2018-02-06,0.9811,0.0437234042553192,0.0427945159052956,0.564166922539986,0.374506785521724,"USDT"
"2005",2018-02-09,0.97,-0.0113138314137193,-0.0113783196719167,0.565365596444667,0.373014796646163,"USDT"
"2006",2018-02-12,0.997,0.0278350515463918,0.0274546984644099,0.573724129811619,0.376589211225925,"USDT"
"2007",2018-02-15,0.998,0.00100300902708124,0.00100250634962557,0.573724175164775,0.375511429526566,"USDT"
"2008",2018-02-18,1.0003,0.00230460921843684,0.00230195767967107,0.57127322294984,0.375532561627976,"USDT"
"2009",2018-02-21,1,-0.000299910026991869,-0.000299955008997996,0.571210808323013,0.375314601486779,"USDT"
"2010",2018-02-24,0.997,-0.003,-0.00300450902029872,0.478743610413719,0.37531727669543,"USDT"
"2011",2018-02-27,0.9995,0.00250752256770317,0.00250438397861646,0.382521353994836,0.372599185618191,"USDT"
"2012",2018-03-02,0.9983,-0.00120060030015016,-0.00120132159807529,0.382536550224958,0.372571139600206,"USDT"
"2013",2018-03-05,0.999,0.00070119202644499,0.000700946306174075,0.36663296010088,0.372177800863519,"USDT"
"2014",2018-03-08,0.9996,0.000600600600600646,0.00060042031224394,0.348497993314437,0.372120577263958,"USDT"
"2015",2018-03-11,0.9991,-0.000500200080032069,-0.000500325221824438,0.348450399199452,0.371474316969159,"USDT"
"2016",2018-03-14,0.998,-0.00110099089180261,-0.00110159742750891,0.344573683043003,0.370217432629479,"USDT"
"2017",2018-03-17,0.992,-0.0060120240480962,-0.00603016902659119,0.34518066447189,0.367754872312873,"USDT"
"2018",2018-03-20,0.99,-0.00201612903225807,-0.00201816415623724,0.34513624067912,0.367650168019898,"USDT"
"2019",2018-03-23,0.992,0.00202020202020202,0.0020181641562372,0.342721183836706,0.367670612157549,"USDT"
"2020",2018-03-26,0.9981,0.00614919354838709,0.0061303644076679,0.336454317788588,0.367828503605237,"USDT"
"2021",2018-03-29,0.998,-0.000100190361687195,-0.000100195381076733,0.321206881564623,0.367742404521505,"USDT"
"2022",2018-04-01,0.9925,-0.00551102204408813,-0.00552626375011847,0.321344722521854,0.367457831309546,"USDT"
"2023",2018-04-04,0.9935,0.00100755667506297,0.001007049430526,0.316632357697824,0.367321131662171,"USDT"
"2024",2018-04-07,0.9953,0.00181177654755905,0.00181013726014635,0.316204780861768,0.367324756979315,"USDT"
"2025",2018-04-10,0.9951,-0.000200944438862632,-0.000200964630901435,0.314523924954839,0.367236438630955,"USDT"
"2026",2018-04-13,0.995,-0.000100492412822821,-0.000100497462523664,0.302931199518825,0.367236421688739,"USDT"
"2027",2018-04-16,0.9981,0.00311557788944723,0.00311073453394789,0.293068278296808,0.364853616797317,"USDT"
"2028",2018-04-19,0.9982,0.000100190361687195,0.000100185342968219,0.293003702469792,0.364852166518619,"USDT"
"2029",2018-04-22,0.999,0.000801442596674036,0.000801121613044667,0.29126059330346,0.363739678818615,"USDT"
"2030",2018-04-25,1,0.001001001001001,0.00100050033358362,0.291043372114742,0.36289279940503,"USDT"
"2031",2018-04-28,0.999,-0.001,-0.00100050033358353,0.290539736089278,0.362545202379999,"USDT"
"2032",2018-05-01,0.9991,0.000100100100100089,0.000100095090419488,0.290002623986042,0.362239515134377,"USDT"
"2033",2018-05-04,0.9939,-0.0052046842157942,-0.00521827576501306,0.184998355391491,0.355800154139507,"USDT"
"2034",2018-05-07,0.989,-0.00493007344803302,-0.00494226635124773,0.185811073942633,0.350789029078784,"USDT"
"2035",2018-05-10,0.989,0,0,0.115031492979241,0.350744156263188,"USDT"
"2036",2018-05-13,0.999,0.0101112234580384,0.0100604470258415,0.112130023212665,0.349558084325852,"USDT"
"2037",2018-05-16,0.9991,0.000100100100100089,0.000100095090419488,0.0611667253905658,0.349451210731918,"USDT"
"2038",2018-05-19,0.9942,-0.00490441397257533,-0.00491648007840071,0.063397604819169,0.349555470745303,"USDT"
"2039",2018-05-22,0.9968,0.0026151679742507,0.00261175437261658,0.0635505077749964,0.348648572772358,"USDT"
"2040",2018-05-25,0.9899,-0.00692215088282506,-0.00694622010742707,0.0677420930176591,0.348894694775733,"USDT"
"2041",2018-05-28,0.9982,0.00838468532174965,0.00834972910974724,0.0732616787988804,0.349306936185675,"USDT"
"2042",2018-05-31,0.9951,-0.00310559006211179,-0.00311042241439239,0.0734955954857726,0.349356128868217,"USDT"
"2043",2018-06-03,0.9954,0.000301477238468462,0.000301431803337291,0.0734129915352703,0.34935571815472,"USDT"
"2044",2018-06-06,0.9951,-0.000301386377335711,-0.000301431803337314,0.0733615137220045,0.348768336478986,"USDT"
"2045",2018-06-09,0.9951,0,0,0.0733180780364963,0.348768336478986,"USDT"
"2046",2018-06-12,0.9971,0.00200984825645664,0.00200783121363073,0.0736746733676501,0.348658694647369,"USDT"
"2047",2018-06-15,0.998,0.000902617591013952,0.000902210476716639,0.0736523752866137,0.348522451534789,"USDT"
"2048",2018-06-18,0.9984,0.000400801603206369,0.000400721303699267,0.0704838922847553,0.348393869030746,"USDT"
"2049",2018-06-21,0.998,-0.000400641025640982,-0.000400721303699187,0.070079859041357,0.348198247270303,"USDT"
"2050",2018-06-24,0.998,0,0,0.0698053236192673,0.347211642067744,"USDT"
"2051",2018-06-27,0.9991,0.00110220440881763,0.00110159742750889,0.0666647252151138,0.346949147826274,"USDT"
"2052",2018-06-30,0.9983,-0.000800720648583748,-0.000801041396593386,0.0667250216831185,0.346898114344478,"USDT"
"2053",2018-07-03,0.998,-0.000300510868476377,-0.00030055603091551,0.0637950785111482,0.346884175839924,"USDT"
"2054",2018-07-06,0.997,-0.00100200400801603,-0.00100250634962559,0.0638500832185447,0.346866228293467,"USDT"
"2055",2018-07-09,0.998,0.00100300902708124,0.00100250634962557,0.0636487942073171,0.346869023486581,"USDT"
"2056",2018-07-12,0.9981,0.000100200400801592,0.000100195381076654,0.0636405827056225,0.346868294384604,"USDT"
"2057",2018-07-15,0.995,-0.00310590121230337,-0.00311073453394795,0.064585525492173,0.346884986874987,"USDT"
"2058",2018-07-18,0.99,-0.00502512562814071,-0.00503779402995718,0.0658504364337537,0.346376312236713,"USDT"
"2059",2018-07-21,0.996,0.00606060606060607,0.00604231445596266,0.0693145479090107,0.344841383126696,"USDT"
"2060",2018-07-24,0.9951,-0.000903614457831337,-0.000904022963481863,0.0693004117203364,0.340309518837139,"USDT"
"2061",2018-07-27,0.997,0.00190935584363382,0.00190753534072193,0.0695492702012719,0.334800558873307,"USDT"
"2062",2018-07-30,0.9951,-0.00190571715145438,-0.00190753534072192,0.0697619585337701,0.334821591495534,"USDT"
"2063",2018-08-02,0.9955,0.000401969651291395,0.000401888883134584,0.0697815514470697,0.334726855564905,"USDT"
"2064",2018-08-05,0.997,0.00150678051230532,0.00150564645758721,0.0675799599930265,0.334642676889914,"USDT"
"2065",2018-08-08,0.997,0,0,0.065178219716639,0.334642676889914,"USDT"
"2066",2018-08-11,0.9898,-0.00722166499498494,-0.00724786744405258,0.070089599252962,0.334949688559291,"USDT"
"2067",2018-08-14,0.9968,0.00707213578500708,0.00704724551540292,0.0654501516791394,0.335249168480975,"USDT"
"2068",2018-08-17,0.9975,0.00070224719101127,0.000702000730829785,0.0655018753131918,0.333857747994355,"USDT"
"2069",2018-08-20,0.9962,-0.00130325814536349,-0.00130410812483557,0.0633760256896209,0.333841724031108,"USDT"
"2070",2018-08-23,0.9981,0.0019072475406545,0.00190543105335776,0.0630763041406892,0.282697167459108,"USDT"
"2071",2018-08-26,0.9987,0.000601142170123279,0.000600961556548286,0.0580163471407035,0.226765010418104,"USDT"
"2072",2018-08-29,0.997,-0.0017022128767398,-0.00170366328725063,0.0508246950662032,0.226786270231891,"USDT"
"2073",2018-09-01,0.997,0,0,0.0496445388576374,0.218290622424866,"USDT"
"2074",2018-09-04,0.9981,0.00110330992978936,0.0011027017307025,0.0497676310523721,0.207682207693661,"USDT"
"2075",2018-09-07,0.995,-0.00310590121230337,-0.00311073453394795,0.0509540998433191,0.207733911514175,"USDT"
"2076",2018-09-10,0.9956,0.00060301507537693,0.00060283333484414,0.0509965359793328,0.205504632816725,"USDT"
"2077",2018-09-13,0.9911,-0.00451988750502216,-0.00453013308077426,0.0527928544224516,0.205700480010708,"USDT"
"2078",2018-09-16,0.9982,0.00716375744122692,0.00713821962284605,0.0584072435156875,0.206169986960852,"USDT"
"2079",2018-09-19,0.9931,-0.00510919655379683,-0.00512229312619599,0.0609719349514589,0.204997478286685,"USDT"
"2080",2018-09-22,0.9977,0.00463196052764077,0.00462126601014868,0.0631390462350755,0.201504755046444,"USDT"
"2081",2018-09-25,0.998,0.000300691590658481,0.000300646392002483,0.063148035267771,0.19286633096087,"USDT"
"2082",2018-09-28,0.9928,-0.00521042084168335,-0.00522404242106648,0.065492300772949,0.192909638323272,"USDT"
"2083",2018-10-01,0.9923,-0.000503626107977494,-0.000503752970201687,0.0654672700118406,0.190346292145161,"USDT"
"2084",2018-10-04,0.9501,-0.0425274614531896,-0.043458238707492,0.16225850453189,0.208891820869695,"USDT"
"2085",2018-10-07,0.9899,0.0418903273339649,0.0410366857130579,0.218480727022669,0.224140069964512,"USDT"
"2086",2018-10-10,0.988,-0.00191938579654512,-0.00192123017789393,0.218510302407805,0.218926414564574,"USDT"
"2087",2018-10-13,0.97,-0.0182186234817814,-0.0183866262504393,0.227111256159578,0.217293397690562,"USDT"
"2088",2018-10-16,0.85,-0.123711340206186,-0.132059722013066,0.5042114199799,0.341890253002909,"USDT"
"2089",2018-10-19,0.9428,0.109176470588235,0.103617821577614,0.627175916493734,0.401241339390001,"USDT"
"2090",2018-10-22,0.964,0.0224862112855325,0.0222371235485695,0.632012484425769,0.403785459092605,"USDT"
"2091",2018-10-25,0.9658,0.00186721991701247,0.0018654788288959,0.632091890557193,0.403702340434296,"USDT"
"2092",2018-10-28,0.9728,0.00724787740733072,0.00722173777246112,0.63264840561223,0.403876799702393,"USDT"
"2093",2018-10-31,0.9824,0.00986842105263163,0.00982004618097551,0.633675964100444,0.383645186344024,"USDT"
"2094",2018-11-03,0.988,0.00570032573289896,0.00568414035498969,0.63401787634674,0.383603419992917,"USDT"
"2095",2018-11-06,0.988,0,0,0.633988374226191,0.373942119918191,"USDT"
"2096",2018-11-09,0.9852,-0.00283400809716602,-0.00283803150148503,0.634047231697326,0.37327165925327,"USDT"
"2097",2018-11-12,0.985,-0.000203004466098232,-0.000203025074293934,0.633580002482578,0.369160156074588,"USDT"
"2098",2018-11-15,0.941,-0.0446700507614214,-0.0456985015867093,0.651870002385345,0.380259085726104,"USDT"
"2099",2018-11-18,0.9492,0.00871413390010637,0.00867638497622904,0.65282466095495,0.380673595208371,"USDT"
"2100",2018-11-21,0.931,-0.0191740412979351,-0.0193602472845414,0.655658632442889,0.382526923528656,"USDT"
"2101",2018-11-24,0.9549,0.0256713211600429,0.0253473456790896,0.662337413478404,0.386057943607999,"USDT"
"2102",2018-11-27,0.9462,-0.00911090166509575,-0.00915265975910907,0.662819415211314,0.386398957442535,"USDT"
"2103",2018-11-30,0.9636,0.0183893468611287,0.0182223075436686,0.66635052186358,0.388230629227686,"USDT"
"2104",2018-12-03,0.9784,0.0153590701535907,0.0152423136322464,0.668704849035457,0.389486428892317,"USDT"
"2105",2018-12-06,0.979,0.000613246116107864,0.000613058157547764,0.668691723923965,0.389486538856102,"USDT"
"2106",2018-12-09,0.979,0,0,0.668636126947097,0.389486413400118,"USDT"
"2107",2018-12-12,0.9855,0.00663942798774266,0.00661748406226456,0.669077706841181,0.389722554387289,"USDT"
"2108",2018-12-15,0.9855,0,0,0.66891217319126,0.389539922837861,"USDT"
"2109",2018-12-18,0.9857,0.000202942668696071,0.000202922078618328,0.668411796831548,0.38952032279143,"USDT"
"2110",2018-12-21,0.9941,0.00852186263569034,0.00848575654670622,0.668874523381691,0.389874648422784,"USDT"
"2111",2018-12-24,0.9986,0.00452670757469073,0.00451649284840944,0.668865874614506,0.38978551072458,"USDT"
"2112",2018-12-27,1.002,0.00340476667334264,0.00339898357830107,0.668965664726904,0.389844656195614,"USDT"
"2113",2018-12-30,1.003,0.000998003992015858,0.000997506317125338,0.668700534401254,0.389685531729072,"USDT"
"2114",2019-01-02,0.997,-0.00598205383848444,-0.00600001800009715,0.669049745695229,0.389873166750813,"USDT"
"2115",2019-01-05,1,0.00300902708124373,0.00300450902029872,0.650952839317621,0.389902512913674,"USDT"
"2116",2019-01-08,1.003,0.00299999999999989,0.00299550897979837,0.635862026882212,0.389946661722599,"USDT"
"2117",2019-01-11,1.0015,-0.00149551345962097,-0.00149663285606241,0.63584464168075,0.389959407207227,"USDT"
"2118",2019-01-14,1.0044,0.00289565651522706,0.00289147217755701,0.632362712628114,0.389952724104666,"USDT"
"2119",2019-01-17,1.0032,-0.00119474313022687,-0.00119545740477352,0.421206648605905,0.389960939112654,"USDT"
"2120",2019-01-20,1.0014,-0.00179425837320577,-0.00179586998281191,0.237014051912565,0.389975469709347,"USDT"
"2121",2019-01-23,0.9969,-0.00449370880766932,-0.00450383586718615,0.226696335542423,0.390075504760236,"USDT"
"2122",2019-01-26,0.9963,-0.000601865783930229,-0.000602046977847704,0.226750763224832,0.390072317617055,"USDT"
"2123",2019-01-29,0.993,-0.00331225534477564,-0.00331775300563795,0.226117053021374,0.390127759481352,"USDT"
"2124",2019-02-01,0.9914,-0.00161127895266873,-0.00161257845869917,0.223875913950123,0.39000149902701,"USDT"
"2125",2019-02-04,0.9862,-0.00524510792818235,-0.00525891179644775,0.223819447299169,0.390018196720302,"USDT"
"2126",2019-02-07,0.9844,-0.00182518758872431,-0.00182685527312484,0.223901374007419,0.390034765617713,"USDT"
"2127",2019-02-10,0.9858,0.00142218610321003,0.00142117575437651,0.22374871540582,0.389509845816366,"USDT"
"2128",2019-02-13,0.9852,-0.000608642726719461,-0.000608828024894588,0.223757961387492,0.38951061570654,"USDT"
"2129",2019-02-16,0.9877,0.00253755582622824,0.00253434166769877,0.154326718898447,0.389426974449964,"USDT"
"2130",2019-02-19,0.9854,-0.00232864230029358,-0.00233135780421892,0.152767521527364,0.389414648304591,"USDT"
"2131",2019-02-22,0.9894,0.00405926527298548,0.00405104868374531,0.134440956017548,0.389256379111547,"USDT"
"2132",2019-02-25,0.989,-0.000404285425510366,-0.000404367170896103,0.105966717144422,0.388888977919169,"USDT"
"2133",2019-02-28,0.9919,0.00293225480283116,0.00292796412923601,0.0996194328598284,0.388887551212522,"USDT"
"2134",2019-03-03,0.992,0.000100816614578071,0.000100811532924823,0.0801638359446496,0.388887054068293,"USDT"
"2135",2019-03-06,0.9935,0.00151209677419361,0.0015109547069987,0.0621806638318272,0.388899006735407,"USDT"
"2136",2019-03-09,0.993,-0.000503271263210927,-0.000503397946699001,0.0622726104612709,0.388900220699145,"USDT"
"2137",2019-03-12,0.9932,0.000201409869083563,0.000201389588838824,0.0622584208548127,0.388878787091419,"USDT"
"2138",2019-03-15,0.9925,-0.000704792589609266,-0.000705041072666037,0.0584045674991005,0.388876264741088,"USDT"
"2139",2019-03-18,0.9913,-0.00120906801007566,-0.00120979952249382,0.0586092803694782,0.388881890713011,"USDT"
"2140",2019-03-21,0.9935,0.00221930797942105,0.00221684895301983,0.0590209336530471,0.388908426415058,"USDT"
"2141",2019-03-24,0.9956,0.00211373930548565,0.00211150850156549,0.0518180257962893,0.388932510268012,"USDT"
"2142",2019-03-27,0.993,-0.00261149055845726,-0.00261490644826435,0.0500858876266928,0.388960015579196,"USDT"
"2143",2019-03-30,0.9927,-0.000302114803625344,-0.000302160449496343,0.0484502871372109,0.388957482136697,"USDT"
"2144",2019-04-02,0.9942,0.00151103052281651,0.00150989006489604,0.048648831091604,0.388969875399377,"USDT"
"2145",2019-04-05,0.997,0.00281633474150073,0.00281237630126607,0.045336703674076,0.389006701620703,"USDT"
"2146",2019-04-08,1,0.00300902708124373,0.00300450902029872,0.045336703674076,0.389048286429962,"USDT"
"2147",2019-04-11,1.0001,9.9999999999989e-05,9.99950003332973e-05,0.0440803296099,0.389048286266832,"USDT"
"2148",2019-04-14,1.0015,0.00139986001399867,0.00139888112340259,0.0440785921046508,0.389005848279544,"USDT"
"2149",2019-04-17,1,-0.00149775336994514,-0.00149887612373599,0.0431389675687411,0.388881886710482,"USDT"
"2150",2019-04-20,1.002,0.002,0.00199800266267306,0.0435792975449257,0.388716013431402,"USDT"
"2151",2019-04-23,1.0021,9.98003992015858e-05,9.97954194731311e-05,0.0431324428312464,0.388711053055336,"USDT"
"2152",2019-04-26,0.9744,-0.0276419519010078,-0.0280311801086505,0.104733909487473,0.392742824879354,"USDT"
"2153",2019-04-29,0.9551,-0.0198070607553367,-0.0200058499149407,0.123850015013225,0.394719844054344,"USDT"
"2154",2019-05-02,0.9702,0.0158098628415873,0.0156861887704243,0.136699784909951,0.396038480207624,"USDT"
"2155",2019-05-05,0.9778,0.00783343640486503,0.00780291433342915,0.13975995888243,0.396354500961176,"USDT"
